Date,Open,High,Low,Close,Adj Close,Volume
2008-03-18,55.85,56.45,55.45,55.58,55.58,11583
2008-03-19,55.55,55.55,54.72,54.95,54.95,8499
2008-03-20,55.40,57.00,54.33,56.33,56.33,11251
2008-03-24,56.40,56.40,55.55,56.30,56.30,8230
2008-03-25,56.38,58.20,56.12,57.90,57.90,15126
2008-03-26,57.60,57.92,56.80,57.42,57.42,7591
2008-03-27,57.65,58.70,57.42,57.97,57.97,8647
2008-03-28,57.90,58.22,57.70,58.10,58.10,6108
2008-03-31,56.53,57.35,55.90,57.08,57.08,5829
2008-04-01,56.55,56.90,55.80,56.00,56.00,7076
2008-04-02,55.90,56.10,55.00,55.60,55.60,5987
2008-04-03,56.05,58.35,56.05,57.62,57.62,5879
2008-04-04,58.30,58.95,57.65,58.53,58.53,5469
2008-04-07,58.50,59.00,58.50,58.90,58.90,3954
2008-04-08,58.85,59.35,58.70,59.15,59.15,3481
2008-04-09,59.30,59.95,59.20,59.42,59.42,3747
2008-04-10,59.38,59.75,58.80,59.17,59.17,4436
2008-04-11,59.20,59.30,58.80,58.95,58.95,1553
2008-04-14,58.90,58.95,58.65,58.78,58.78,759
2008-04-15,70.10,71.90,70.10,71.65,71.65,1023
2008-04-16,71.45,72.00,71.30,71.72,71.72,428
2008-04-17,72.00,72.30,70.82,71.50,71.50,623
2008-04-18,71.40,72.68,71.25,72.72,72.72,552
2008-04-21,72.22,72.22,71.50,72.68,72.68,587
2008-04-22,71.50,73.28,71.50,72.97,72.97,673
2008-04-23,73.25,74.50,73.25,74.25,74.25,657
2008-04-24,74.50,75.50,73.35,74.65,74.65,1232
2008-04-25,75.25,76.00,74.97,76.07,76.07,1031
2008-04-28,75.60,76.00,75.00,75.75,75.75,729
2008-04-29,75.00,75.00,73.22,73.75,73.75,1221
2008-04-30,73.90,74.00,73.32,73.75,73.75,669
2008-05-01,73.97,74.30,72.20,72.55,72.55,1315
2008-05-02,73.10,73.50,72.68,73.40,73.40,431
2008-05-05,73.70,75.25,73.70,74.97,74.97,585
2008-05-06,75.47,76.78,75.47,76.82,76.82,831
2008-05-07,76.97,78.45,76.75,77.88,77.88,726
2008-05-08,78.90,79.60,78.38,79.38,79.38,738
2008-05-09,79.38,80.20,79.38,80.22,80.22,289
2008-05-12,80.20,81.60,79.90,80.47,80.47,710
2008-05-13,81.10,82.40,81.10,82.25,82.25,588
2008-05-14,81.85,82.25,81.85,82.30,82.30,13617
2008-05-15,77.95,78.50,77.12,77.07,77.07,13127
2008-05-16,77.20,78.07,76.00,76.35,76.35,11446
2008-05-19,76.25,76.72,75.75,76.12,76.12,8877
2008-05-20,76.12,76.82,76.03,76.55,76.55,8308
2008-05-21,76.70,77.10,76.15,76.50,76.50,7197
2008-05-22,76.50,77.00,76.22,76.95,76.95,5205
2008-05-23,77.05,77.93,76.85,77.85,77.85,5205
2008-05-27,77.85,78.25,76.50,76.95,76.95,8128
2008-05-28,76.90,77.20,76.50,76.75,76.75,4838
2008-05-29,76.70,77.00,76.00,76.18,76.18,8571
2008-05-30,76.50,77.90,76.43,77.75,77.75,7528
2008-06-02,77.60,77.60,76.15,76.32,76.32,5371
2008-06-03,76.10,76.30,75.57,76.03,76.03,3867
2008-06-04,75.72,75.72,74.90,75.38,75.38,4854
2008-06-05,75.57,76.00,75.30,75.32,75.32,4275
2008-06-06,75.45,75.80,74.88,75.12,75.12,3974
2008-06-09,74.75,74.75,73.88,73.97,73.97,3853
2008-06-10,73.90,74.10,73.55,73.72,73.72,2918
2008-06-11,73.60,74.00,73.40,73.97,73.97,4105
2008-06-12,73.65,73.70,73.35,73.47,73.47,2175
2008-06-13,73.45,73.65,73.30,73.40,73.40,13086
2008-06-16,73.62,74.10,72.62,72.88,72.88,13961
2008-06-17,73.57,75.20,73.57,74.62,74.62,14717
2008-06-18,75.03,75.20,74.45,74.85,74.85,8964
2008-06-19,75.00,75.70,73.95,74.28,74.28,8934
2008-06-20,75.15,77.28,74.95,77.15,77.15,5393
2008-06-23,77.30,77.30,76.10,76.25,76.25,4762
2008-06-24,76.50,76.53,74.60,74.90,74.90,7250
2008-06-25,74.85,74.90,73.50,73.90,73.90,8026
