Date,Open,High,Low,Close,Adj Close,Volume
2002-04-18,199.75,200.50,199.75,198.25,198.25,126
2002-04-19,198.25,198.75,198.00,197.25,197.25,65
2002-04-22,197.25,198.25,197.25,198.75,198.75,124
2002-04-23,198.50,198.75,198.50,198.75,198.75,64
2002-04-24,198.75,199.25,198.75,197.75,197.75,169
2002-04-25,198.00,198.75,198.00,197.00,197.00,264
2002-04-26,197.00,198.50,197.00,196.25,196.25,600
2002-04-29,196.25,197.75,196.25,192.50,192.50,107
2002-04-30,192.50,193.75,192.50,193.50,193.50,139
2002-05-01,193.50,194.50,193.50,196.50,196.50,113
2002-05-02,196.25,197.00,196.00,194.50,194.50,25
2002-05-03,194.00,194.75,194.00,194.75,194.75,18
2002-05-06,193.00,193.00,193.00,194.00,194.00,18
2002-05-07,199.00,199.00,199.00,199.00,199.00,16
2002-05-08,198.00,198.00,197.75,198.50,198.50,16
2002-05-09,200.25,200.25,200.25,200.25,200.25,16
2002-05-10,200.50,200.50,200.50,201.25,201.25,8
2002-05-13,209.75,209.75,209.75,209.75,209.75,8
2002-05-14,209.00,209.00,209.00,209.00,209.00,971
2002-05-15,215.50,216.75,215.50,216.25,216.25,1082
2002-05-16,216.00,216.00,214.50,213.25,213.25,462
2002-05-17,213.25,213.75,212.75,209.00,209.00,380
2002-05-20,208.75,210.00,208.50,211.50,211.50,777
2002-05-21,212.25,213.50,212.25,210.75,210.75,642
2002-05-22,210.75,212.00,210.25,207.50,207.50,310
2002-05-23,208.25,208.25,207.50,207.75,207.75,214
2002-05-24,207.75,208.00,207.00,207.00,207.00,1041
2002-05-28,205.00,205.25,204.25,207.50,207.50,817
2002-05-29,208.25,209.25,207.75,211.50,211.50,417
2002-05-30,211.25,211.50,211.00,212.50,212.50,557
2002-05-31,212.00,212.50,211.25,214.00,214.00,1034
2002-06-03,212.00,212.00,209.75,209.50,209.50,320
2002-06-04,209.00,210.00,209.00,210.50,210.50,349
2002-06-05,210.25,210.50,210.00,210.25,210.25,248
2002-06-06,210.00,210.50,210.00,209.00,209.00,341
2002-06-07,209.00,209.25,208.50,206.75,206.75,1074
2002-06-10,205.50,205.50,204.00,206.75,206.75,349
2002-06-11,206.50,206.75,205.50,204.25,204.25,216
2002-06-12,204.00,204.50,204.00,206.75,206.75,295
2002-06-13,206.75,207.00,206.00,211.75,211.75,395
2002-06-14,211.50,211.75,211.25,209.25,209.25,773
2002-06-17,208.00,208.75,207.50,208.00,208.00,178
2002-06-18,208.00,209.00,207.75,206.75,206.75,145
2002-06-19,206.75,207.50,206.75,208.75,208.75,643
2002-06-20,208.75,211.00,208.75,210.00,210.00,235
2002-06-21,210.00,210.75,210.00,210.25,210.25,1763
2002-06-24,213.25,214.50,213.25,218.00,218.00,742
2002-06-25,217.25,218.75,217.00,219.75,219.75,405
2002-06-26,219.25,219.50,218.25,221.50,221.50,394
2002-06-27,221.00,222.00,221.00,226.00,226.00,724
2002-06-28,225.75,228.50,225.50,225.50,225.50,166
2002-07-01,225.00,229.25,225.00,232.75,232.75,34
2002-07-02,233.00,235.25,232.75,227.75,227.75,82
2002-07-03,227.50,228.25,223.75,224.50,224.50,80
2002-07-05,222.00,223.75,221.50,229.50,229.50,55
2002-07-08,223.00,226.00,223.00,223.25,223.25,42
2002-07-09,228.00,229.00,227.25,226.25,226.25,35
2002-07-10,225.00,225.00,222.50,222.00,222.00,1
2002-07-11,222.50,222.50,222.50,216.00,216.00,1
2002-07-12,214.25,214.25,214.25,214.25,214.25,646
2002-07-15,224.00,226.50,224.00,227.25,227.25,1036
2002-07-16,232.00,235.00,232.00,234.75,234.75,299
2002-07-17,234.50,234.50,231.75,231.50,231.50,543
2002-07-18,230.00,231.25,228.25,232.75,232.75,568
2002-07-19,231.50,231.50,229.75,234.75,234.75,2742
2002-07-22,239.00,244.00,239.00,246.00,246.00,2349
2002-07-23,248.75,249.50,244.50,241.50,241.50,610
2002-07-24,241.25,243.75,241.25,249.25,249.25,573
2002-07-25,248.75,249.00,246.00,244.25,244.25,573
2002-07-26,244.75,246.50,244.00,243.00,243.00,1177
2002-07-29,238.00,238.75,233.00,231.00,231.00,371
2002-07-30,232.75,233.25,232.00,236.00,236.00,696
2002-07-31,236.00,241.25,236.00,247.25,247.25,1048
