Date,Open,High,Low,Close,Adj Close,Volume
1995-03-13,256.01,256.36,255.73,256.18,256.18,2752800
1995-03-14,256.18,257.36,256.18,257.26,257.26,3461800
1995-03-15,257.26,257.39,256.55,257.39,257.39,3371500
1995-03-16,257.39,258.20,257.35,258.18,258.18,3366700
1995-03-17,258.18,258.21,257.17,257.32,257.32,4173800
1995-03-20,257.32,257.87,257.28,257.83,257.83,3017400
1995-03-21,257.83,258.35,256.93,257.15,257.15,3671100
1995-03-22,257.15,257.27,256.60,256.79,256.79,3131200
1995-03-23,256.79,257.58,256.79,257.53,257.53,3214500
1995-03-24,257.53,258.85,257.53,258.85,258.85,3695400
1995-03-27,258.85,259.86,258.81,259.85,259.85,2963000
1995-03-28,259.85,260.28,259.32,260.27,260.27,3203600
1995-03-29,260.27,261.55,259.52,259.90,259.90,3859500
1995-03-30,259.90,260.32,259.41,260.28,260.28,3629600
1995-03-31,260.28,260.79,258.22,260.77,260.77,3530900
1995-04-03,260.60,260.85,259.62,260.81,260.81,2964300
1995-04-04,260.82,261.10,260.57,260.75,260.75,3305800
1995-04-05,260.72,261.21,260.45,261.21,261.21,3151700
1995-04-06,261.21,261.55,260.97,261.23,261.23,3204700
1995-04-07,260.80,260.98,259.72,260.02,260.02,3147600
1995-04-10,260.02,261.61,260.02,261.61,261.61,2609800
1995-04-11,261.59,262.53,261.56,262.53,262.53,3106600
1995-04-12,262.53,262.99,262.14,262.96,262.96,3278800
1995-04-13,262.93,263.99,262.93,263.98,263.98,3015700
1995-04-17,263.98,264.82,263.22,263.96,263.96,3339300
1995-04-18,263.96,264.23,262.51,262.80,262.80,3452400
1995-04-19,262.80,262.80,260.15,260.60,260.60,3780500
1995-04-20,260.59,261.35,260.01,261.25,261.25,3684500
1995-04-21,261.26,262.51,261.26,262.51,262.51,4032500
1995-04-24,262.51,263.71,262.29,263.70,263.70,3262800
1995-04-25,263.71,264.02,263.59,263.97,263.97,3517900
1995-04-26,263.97,264.89,263.59,264.89,264.89,3526700
1995-04-27,264.90,265.70,264.90,265.70,265.70,3523100
1995-04-28,265.70,266.18,264.55,266.17,266.17,3204400
1995-05-01,266.20,266.27,265.37,265.94,265.94,2968300
1995-05-02,265.94,265.97,265.37,265.90,265.90,3025600
1995-05-03,265.59,266.84,265.58,266.84,266.84,3928900
1995-05-04,266.87,267.48,265.53,265.66,265.66,4349900
1995-05-05,265.71,266.12,264.59,265.62,265.62,3423800
1995-05-08,265.61,267.01,265.27,267.01,267.01,2918100
1995-05-09,267.03,267.76,266.56,266.56,266.56,3654200
1995-05-10,266.54,267.80,266.54,267.77,267.77,3819900
1995-05-11,267.77,268.97,267.70,268.94,268.94,3399000
1995-05-12,268.94,269.87,268.80,269.85,269.85,3610000
1995-05-15,269.85,271.16,269.85,270.93,270.93,3162400
1995-05-16,270.93,272.22,270.92,272.17,272.17,3662400
1995-05-17,272.17,273.08,272.17,272.79,272.79,3479300
1995-05-18,272.81,272.89,270.87,270.95,270.95,3519000
1995-05-19,270.95,270.95,269.38,270.55,270.55,3540100
1995-05-22,270.55,271.79,270.50,271.58,271.58,2856000
1995-05-23,271.58,272.94,271.58,272.93,272.93,3626900
1995-05-24,272.93,273.85,272.09,272.44,272.44,3938600
1995-05-25,272.44,272.48,271.28,271.96,271.96,3418200
1995-05-26,271.96,271.96,270.18,270.57,270.57,2912200
1995-05-30,270.67,270.92,268.55,269.15,269.15,2809900
1995-05-31,269.18,270.28,268.40,270.25,270.25,3581800
1995-06-01,270.25,271.49,270.23,271.48,271.48,3459200
1995-06-02,271.47,272.42,270.60,272.27,272.27,3660000
1995-06-05,272.27,274.34,272.27,274.22,274.22,3375200
1995-06-06,274.22,275.04,274.20,274.69,274.69,3404900
1995-06-07,274.69,275.04,274.36,274.81,274.81,3277900
1995-06-08,274.81,275.80,274.79,275.73,275.73,2903600
1995-06-09,275.73,275.79,274.59,275.21,275.21,3275700
1995-06-12,275.21,276.48,275.21,276.45,276.45,2899200
1995-06-13,276.45,278.23,276.45,278.23,278.23,3396600
1995-06-14,278.23,278.85,277.82,278.85,278.85,3307700
1995-06-15,278.85,280.29,278.85,280.29,280.29,3347000
1995-06-16,280.28,281.35,280.19,280.81,280.81,4427400
1995-06-19,280.80,282.23,280.80,282.23,282.23,3229900
1995-06-20,282.37,282.56,282.06,282.54,282.54,3823700
1995-06-21,282.57,283.00,282.06,282.75,282.75,3982100
1995-06-22,282.72,284.37,282.72,284.37,284.37,4210000
1995-06-23,284.37,284.40,283.73,284.02,284.02,3186300
1995-06-26,284.03,284.06,281.27,281.31,281.31,2967200
1995-06-27,281.32,281.76,280.19,280.29,280.29,3469600
1995-06-28,280.29,280.29,279.00,279.94,279.94,3680600
1995-06-29,279.94,281.20,279.94,281.08,281.08,3130800
1995-06-30,281.07,283.63,281.05,283.63,283.63,3116500
1995-07-03,283.63,283.77,283.19,283.74,283.74,1179100
1995-07-05,283.70,285.04,283.70,284.77,284.77,3578700
1995-07-06,284.80,286.35,284.73,286.35,286.35,4205000
1995-07-07,286.35,289.35,286.27,289.35,289.35,4665400
1995-07-10,289.47,290.67,289.31,290.67,290.67,4097000
1995-07-11,290.64,291.07,290.03,291.05,291.05,3767800
1995-07-12,291.09,293.77,291.09,293.77,293.77,4163600
1995-07-13,293.78,294.80,293.78,294.67,294.67,3875000
1995-07-14,294.55,294.88,292.87,294.88,294.88,3129400
1995-07-17,294.85,295.97,294.85,295.96,295.96,3225400
1995-07-18,295.94,295.96,293.15,293.59,293.59,3722300
1995-07-19,293.11,293.11,285.15,287.07,287.07,4834000
1995-07-20,287.11,289.44,287.11,289.42,289.42,3863800
1995-07-21,289.44,290.83,289.26,290.53,290.53,4318300
1995-07-24,290.53,293.39,290.53,293.39,293.39,3153000
1995-07-25,293.39,294.72,293.39,294.70,294.70,3732000
1995-07-26,294.70,296.11,294.70,296.10,296.10,3934700
